symbol,d,liquidity_quintile,median_daily_quote_volume,side,r_multiple
TRXUSDT,3,5,2382057.28912,long,1.913544692069173
TRXUSDT,3,5,2382057.28912,short,-1.7131623929173088
TRXUSDT,4,5,2382057.28912,long,1.9559101223314932
TRXUSDT,4,5,2382057.28912,short,1.9386035099900671
TRXUSDT,4,5,2382057.28912,long,-1.2671848286746987
TRXUSDT,4,5,2382057.28912,long,-1.7178250900414542
TRXUSDT,4,5,2382057.28912,short,-1.2913627721801224
TRXUSDT,4,5,2382057.28912,short,-1.9142057775191381
TRXUSDT,4,5,2382057.28912,short,-1.1149853286944558
TRXUSDT,4,5,2382057.28912,long,1.8604728091865332
TRXUSDT,4,5,2382057.28912,short,-1.2743091742016774
TRXUSDT,4,5,2382057.28912,short,-1.2951385918071703
TRXUSDT,4,5,2382057.28912,long,1.8501175073266087
TRXUSDT,4,5,2382057.28912,short,-1.713162392917309
TUSDT,3,2,133142.24041,long,-1.092981909253854
TUSDT,3,2,133142.24041,long,1.9566496247696938
TUSDT,3,2,133142.24041,long,1.9506604096840596
TUSDT,3,2,133142.24041,long,-1.1788252764656941
TUSDT,3,2,133142.24041,long,-1.072515620429634
TUSDT,3,2,133142.24041,long,1.910596840148695
TUSDT,3,2,133142.24041,long,-1.0902806613461937
TUSDT,3,2,133142.24041,short,-0.7906614405766462
TUSDT,3,2,133142.24041,short,1.9965494691643468
TUSDT,3,2,133142.24041,short,-0.9862417455648865
TUSDT,3,2,133142.24041,short,1.9794207276736493
TUSDT,3,2,133142.24041,long,-1.0934465819096788
TUSDT,3,2,133142.24041,long,-1.1389119611809821
TUSDT,3,2,133142.24041,short,1.9756256371160967
TUSDT,3,2,133142.24041,long,-1.0995431872987178
TUSDT,3,2,133142.24041,short,1.9764845678434309
TUSDT,3,2,133142.24041,short,1.9853409105785662
TUSDT,3,2,133142.24041,long,1.9706039507276896
TUSDT,3,2,133142.24041,short,-1.1275356938083605
TUSDT,3,2,133142.24041,long,-1.0443476866925243
TUSDT,3,2,133142.24041,long,1.946162999376528
TUSDT,3,2,133142.24041,short,-1.0215628020987737
TUSDT,3,2,133142.24041,short,1.9833166255606813
TUSDT,3,2,133142.24041,short,-1.0629483976683074
TUSDT,3,2,133142.24041,long,1.977222200734104
TUSDT,4,2,133142.24041,long,1.9566496247696936
TUSDT,4,2,133142.24041,long,1.9506604096840596
TUSDT,4,2,133142.24041,long,-1.0725156204296342
TUSDT,4,2,133142.24041,short,-0.7906614405766463
TUSDT,4,2,133142.24041,long,1.9800435416996887
TUSDT,4,2,133142.24041,long,-1.1389119611809824
TUSDT,4,2,133142.24041,long,-1.0995431872987178
TUSDT,4,2,133142.24041,short,1.9764845678434309
TUSDT,4,2,133142.24041,long,1.9706039507276898
TUSDT,4,2,133142.24041,long,-1.044347686692524
TUSDT,4,2,133142.24041,short,-1.0629483976683074
UAIUSDT,3,4,1030136.0502500001,short,1.9938345693971435
UAIUSDT,3,4,1030136.0502500001,short,-1.0524607790686293
UAIUSDT,3,4,1030136.0502500001,long,1.9834383658168773
UAIUSDT,3,4,1030136.0502500001,short,1.9953468129813448
UAIUSDT,3,4,1030136.0502500001,short,-1.0149518110603641
UAIUSDT,3,4,1030136.0502500001,long,1.990829614639766
UAIUSDT,3,4,1030136.0502500001,short,1.971710173857051
UAIUSDT,3,4,1030136.0502500001,short,-1.0436070689385013
UAIUSDT,3,4,1030136.0502500001,short,-1.0513333340513233
UAIUSDT,3,4,1030136.0502500001,long,-1.0201930611882988
UAIUSDT,3,4,1030136.0502500001,long,-1.0422815986691454
UAIUSDT,3,4,1030136.0502500001,long,1.9894320539579753
UAIUSDT,3,4,1030136.0502500001,long,1.9925324116285659
UAIUSDT,3,4,1030136.0502500001,long,1.9719949208152736
UAIUSDT,3,4,1030136.0502500001,short,-1.0954573368095963
UAIUSDT,3,4,1030136.0502500001,long,-1.0574756897169242
UAIUSDT,3,4,1030136.0502500001,long,1.956863176269449
UAIUSDT,3,4,1030136.0502500001,short,-1.0244498533340762
UAIUSDT,3,4,1030136.0502500001,short,-1.0268859162477617
UAIUSDT,3,4,1030136.0502500001,long,-1.0505140030404818
UAIUSDT,3,4,1030136.0502500001,long,1.971517901702975
UAIUSDT,3,4,1030136.0502500001,long,-1.114982484606348
UAIUSDT,3,4,1030136.0502500001,long,-1.0446496273955714
UAIUSDT,3,4,1030136.0502500001,short,1.9962170434881032
UAIUSDT,3,4,1030136.0502500001,long,-1.0422711412930294
UAIUSDT,3,4,1030136.0502500001,short,-1.0357395781239467
UAIUSDT,3,4,1030136.0502500001,short,-1.0630360116400603
UAIUSDT,3,4,1030136.0502500001,long,1.9562723939854705
UAIUSDT,3,4,1030136.0502500001,long,-1.0248589313866228
UAIUSDT,3,4,1030136.0502500001,short,-1.0276156211622143
UAIUSDT,3,4,1030136.0502500001,long,-1.0220606172657645
UAIUSDT,3,4,1030136.0502500001,long,1.9917864883246401
UAIUSDT,3,4,1030136.0502500001,long,-1.0148723883683592
UAIUSDT,3,4,1030136.0502500001,short,-1.0145559839569056
UAIUSDT,3,4,1030136.0502500001,long,1.9871094696230844
UAIUSDT,3,4,1030136.0502500001,short,-1.0270467560768153
UAIUSDT,3,4,1030136.0502500001,short,-1.0560037035204555
UAIUSDT,3,4,1030136.0502500001,long,-1.0687984589442752
UAIUSDT,3,4,1030136.0502500001,long,-1.0399799224528101
UAIUSDT,3,4,1030136.0502500001,long,-1.0543612042739952
UAIUSDT,3,4,1030136.0502500001,long,-1.0763560626540232
UAIUSDT,3,4,1030136.0502500001,short,1.977409105466801
UAIUSDT,3,4,1030136.0502500001,short,1.9748750504855557
UAIUSDT,3,4,1030136.0502500001,short,-1.0225081896172847
UAIUSDT,3,4,1030136.0502500001,long,1.9977427588867671
UAIUSDT,3,4,1030136.0502500001,short,-1.031503045750495
UAIUSDT,3,4,1030136.0502500001,short,1.9932908758918881
UAIUSDT,3,4,1030136.0502500001,long,-1.0203089034779436
UAIUSDT,3,4,1030136.0502500001,long,-1.0473807702450522
UAIUSDT,3,4,1030136.0502500001,short,-1.0245117330065734
UAIUSDT,3,4,1030136.0502500001,long,1.9912416546792158
UAIUSDT,4,4,1030136.0502500001,short,1.9938345693971435
UAIUSDT,4,4,1030136.0502500001,short,-1.0524607790686293
UAIUSDT,4,4,1030136.0502500001,long,1.9834383658168773
UAIUSDT,4,4,1030136.0502500001,short,1.9953468129813448
UAIUSDT,4,4,1030136.0502500001,short,-1.0149518110603641
UAIUSDT,4,4,1030136.0502500001,long,1.990829614639766
UAIUSDT,4,4,1030136.0502500001,short,-1.0436070689385013
UAIUSDT,4,4,1030136.0502500001,long,-1.020193061188299
UAIUSDT,4,4,1030136.0502500001,long,1.9894320539579755
UAIUSDT,4,4,1030136.0502500001,long,1.9960617548640702
UAIUSDT,4,4,1030136.0502500001,long,-1.0505140030404818
UAIUSDT,4,4,1030136.0502500001,long,1.971517901702975
UAIUSDT,4,4,1030136.0502500001,long,-1.1149824846063483
UAIUSDT,4,4,1030136.0502500001,long,-1.0446496273955714
UAIUSDT,4,4,1030136.0502500001,short,1.9962170434881032
UAIUSDT,4,4,1030136.0502500001,long,-1.0422711412930297
UAIUSDT,4,4,1030136.0502500001,short,-1.0276156211622143
UAIUSDT,4,4,1030136.0502500001,long,1.9917864883246397
UAIUSDT,4,4,1030136.0502500001,long,1.9890191917711342
UAIUSDT,4,4,1030136.0502500001,long,1.9871094696230844
UAIUSDT,4,4,1030136.0502500001,long,-1.0543612042739952
UAIUSDT,4,4,1030136.0502500001,short,-1.0225081896172847
UAIUSDT,4,4,1030136.0502500001,short,-1.0315030457504952
UAIUSDT,4,4,1030136.0502500001,short,1.9932908758918884
UAIUSDT,4,4,1030136.0502500001,long,-1.0473807702450524
UAIUSDT,4,4,1030136.0502500001,short,-1.0245117330065734
UMAUSDT,3,1,45978.99888,long,1.9767953800682203
UMAUSDT,3,1,45978.99888,short,-1.095023823527743
UMAUSDT,3,1,45978.99888,long,-1.1223406799805395
UMAUSDT,3,1,45978.99888,long,-1.0462425114612046
UMAUSDT,3,1,45978.99888,long,1.9752098208977018
UMAUSDT,3,1,45978.99888,long,1.987429057063008
UMAUSDT,3,1,45978.99888,short,1.9659496723441308
UMAUSDT,3,1,45978.99888,long,1.9354841076308593
UMAUSDT,3,1,45978.99888,long,-1.1249933326095012
UMAUSDT,3,1,45978.99888,long,-1.0864342279640165
UMAUSDT,3,1,45978.99888,short,-1.1998089667037786
UMAUSDT,3,1,45978.99888,short,1.9548496535796767
UMAUSDT,3,1,45978.99888,long,1.767275850444351
UMAUSDT,3,1,45978.99888,short,1.9665001399580122
UMAUSDT,3,1,45978.99888,long,1.920989387902934
UMAUSDT,3,1,45978.99888,long,-1.4110606579708167
UMAUSDT,3,1,45978.99888,short,-1.055536670413043
UMAUSDT,3,1,45978.99888,short,-1.037517586667271
UMAUSDT,3,1,45978.99888,short,1.9920245115633357
UMAUSDT,3,1,45978.99888,short,-1.1407567975678015
UMAUSDT,3,1,45978.99888,short,1.9392979648030637
UMAUSDT,3,1,45978.99888,short,-1.1262489466172074
UMAUSDT,3,1,45978.99888,short,-1.0973472648687856
UMAUSDT,3,1,45978.99888,short,1.9533706752333613
UMAUSDT,3,1,45978.99888,long,-1.039505382233006
UMAUSDT,3,1,45978.99888,long,-1.0942798434105998
UMAUSDT,3,1,45978.99888,long,1.9468715328467148
UMAUSDT,3,1,45978.99888,long,1.9599860325559666
UMAUSDT,3,1,45978.99888,long,1.9464645576909236
UMAUSDT,3,1,45978.99888,short,-1.087596347620978
UMAUSDT,3,1,45978.99888,short,1.9788914747654192
UMAUSDT,3,1,45978.99888,long,-1.117996684889083
UMAUSDT,3,1,45978.99888,short,-1.0289108699292713
UMAUSDT,3,1,45978.99888,short,-1.0787019959780775
UMAUSDT,3,1,45978.99888,long,-1.109435880764014
UMAUSDT,3,1,45978.99888,long,-1.176682659799745
UMAUSDT,3,1,45978.99888,long,1.9594504061949038
UMAUSDT,4,1,45978.99888,long,1.9767953800682203
UMAUSDT,4,1,45978.99888,short,-1.095023823527743
UMAUSDT,4,1,45978.99888,long,1.9874290570630078
UMAUSDT,4,1,45978.99888,long,1.935484107630859
UMAUSDT,4,1,45978.99888,long,-1.0864342279640165
UMAUSDT,4,1,45978.99888,short,1.9548496535796764
UMAUSDT,4,1,45978.99888,long,1.767275850444351
UMAUSDT,4,1,45978.99888,short,-1.1262489466172074
UMAUSDT,4,1,45978.99888,short,-1.0973472648687859
UMAUSDT,4,1,45978.99888,short,1.9533706752333615
UMAUSDT,4,1,45978.99888,long,-1.0395053822330058
UMAUSDT,4,1,45978.99888,long,1.9758939076318376
UMAUSDT,4,1,45978.99888,short,-1.087596347620978
UMAUSDT,4,1,45978.99888,short,-1.0289108699292715
UMAUSDT,4,1,45978.99888,short,-1.0787019959780777
VANAUSDT,3,2,128820.9013,long,-1.0712148034853577
VANAUSDT,3,2,128820.9013,long,-1.0396773381489635
VANAUSDT,3,2,128820.9013,long,-1.0654360509071032
VANAUSDT,3,2,128820.9013,long,-1.0259323257379085
VANAUSDT,3,2,128820.9013,long,-1.0482199588658714
VANAUSDT,3,2,128820.9013,short,-1.0829245118925688
VANAUSDT,3,2,128820.9013,short,-1.1851747270224338
VANAUSDT,3,2,128820.9013,short,-1.0903802784759338
VANAUSDT,3,2,128820.9013,long,-1.0861566320006808
VANAUSDT,3,2,128820.9013,long,-1.0636067504923132
VANAUSDT,3,2,128820.9013,long,1.9887264347767184
VANAUSDT,3,2,128820.9013,short,1.969918287686004
VANAUSDT,3,2,128820.9013,long,-1.1528166028062012
VANAUSDT,3,2,128820.9013,long,1.9758729383506801
VANAUSDT,3,2,128820.9013,long,1.9758729383506803
VANAUSDT,3,2,128820.9013,long,-1.0863982474179277
VANAUSDT,3,2,128820.9013,long,1.982171117472651
VANAUSDT,3,2,128820.9013,short,-1.0903246667808146
VANAUSDT,3,2,128820.9013,short,-1.0815949893978978
VANAUSDT,3,2,128820.9013,short,-1.0689851416496692
VANAUSDT,3,2,128820.9013,short,-1.0761707411693318
VANAUSDT,3,2,128820.9013,short,1.983058955441219
VANAUSDT,3,2,128820.9013,short,-1.0656020717188635
VANAUSDT,3,2,128820.9013,short,-1.1148699797683876
VANAUSDT,3,2,128820.9013,short,-1.090006511563726
VANAUSDT,3,2,128820.9013,short,-1.0764982498190279
VANAUSDT,3,2,128820.9013,short,1.9682952690715552
VANAUSDT,3,2,128820.9013,long,-1.1875773334888218
VANAUSDT,3,2,128820.9013,short,1.9577247465758725
VANAUSDT,3,2,128820.9013,short,-1.0381751377949793
VANAUSDT,3,2,128820.9013,long,1.9782073475031352
VANAUSDT,4,2,128820.9013,long,-1.0712148034853577
VANAUSDT,4,2,128820.9013,long,-1.0396773381489635
VANAUSDT,4,2,128820.9013,long,-1.0482199588658714
VANAUSDT,4,2,128820.9013,short,-1.0829245118925688
VANAUSDT,4,2,128820.9013,long,1.9758729383506803
VANAUSDT,4,2,128820.9013,long,1.9758729383506803
VANAUSDT,4,2,128820.9013,short,1.9936702827690895
VANAUSDT,4,2,128820.9013,short,-1.0815949893978978
VANAUSDT,4,2,128820.9013,short,-1.0761707411693318
VANAUSDT,4,2,128820.9013,short,1.9830589554412195
VANAUSDT,4,2,128820.9013,short,-1.090006511563726
VANAUSDT,4,2,128820.9013,short,-1.0764982498190276
VANAUSDT,4,2,128820.9013,short,1.9682952690715552
VELODROMEUSDT,3,1,56556.31308,short,1.9879308655823518
VELODROMEUSDT,3,1,56556.31308,long,-1.0588581522517202
VELODROMEUSDT,3,1,56556.31308,long,1.9916619354838712
VELODROMEUSDT,3,1,56556.31308,long,-1.043202437919812
VELODROMEUSDT,3,1,56556.31308,long,1.9873584930283674
VELODROMEUSDT,3,1,56556.31308,long,1.988892729654495
VELODROMEUSDT,3,1,56556.31308,short,1.9901290449842441
VELODROMEUSDT,3,1,56556.31308,short,-1.050615843620046
VELODROMEUSDT,3,1,56556.31308,short,-1.0136165725043293
VELODROMEUSDT,3,1,56556.31308,short,-1.099697126544202
VELODROMEUSDT,3,1,56556.31308,short,-1.072860709237691
VELODROMEUSDT,3,1,56556.31308,long,-1.1515742227766965
VELODROMEUSDT,3,1,56556.31308,long,-1.1345952331356948
VELODROMEUSDT,3,1,56556.31308,short,-1.317254889589526
VELODROMEUSDT,3,1,56556.31308,short,-1.1539838890881455
VELODROMEUSDT,3,1,56556.31308,long,-1.3325416785809026
VELODROMEUSDT,3,1,56556.31308,short,-1.11398721328308
VELODROMEUSDT,3,1,56556.31308,short,-1.1560705742805828
VELODROMEUSDT,3,1,56556.31308,long,-1.1004172031695656
VELODROMEUSDT,3,1,56556.31308,long,-1.08344164597098
VELODROMEUSDT,3,1,56556.31308,short,1.9823941845279247
VELODROMEUSDT,3,1,56556.31308,long,-1.0451797534533853
VELODROMEUSDT,3,1,56556.31308,long,-1.078694849608662
VELODROMEUSDT,3,1,56556.31308,short,1.9732921491580426
VELODROMEUSDT,3,1,56556.31308,short,-1.1487218173353506
VELODROMEUSDT,3,1,56556.31308,short,-1.097036378287206
VELODROMEUSDT,3,1,56556.31308,short,1.9720516009021614
VELODROMEUSDT,3,1,56556.31308,long,1.9822755163499577
VELODROMEUSDT,3,1,56556.31308,short,-1.0692615884455159
VELODROMEUSDT,3,1,56556.31308,short,-1.0918013422129944
VELODROMEUSDT,3,1,56556.31308,short,-1.0636117453123284
VELODROMEUSDT,3,1,56556.31308,short,-1.0636117453123284
VELODROMEUSDT,3,1,56556.31308,short,-1.0798735586998243
VELODROMEUSDT,3,1,56556.31308,short,1.9298310465765074
VELODROMEUSDT,3,1,56556.31308,long,-1.1188966714203934
VELODROMEUSDT,3,1,56556.31308,short,-1.056418423131916
VELODROMEUSDT,3,1,56556.31308,long,-1.0750465921987913
VELODROMEUSDT,3,1,56556.31308,short,-1.0830308609833
VELODROMEUSDT,4,1,56556.31308,short,1.9879308655823518
VELODROMEUSDT,4,1,56556.31308,long,-1.0588581522517202
VELODROMEUSDT,4,1,56556.31308,short,-1.075248562620986
VELODROMEUSDT,4,1,56556.31308,short,-1.0328797790152273
VELODROMEUSDT,4,1,56556.31308,short,-1.045854959135115
VELODROMEUSDT,4,1,56556.31308,long,-1.1515742227766965
VELODROMEUSDT,4,1,56556.31308,long,-1.3325416785809026
VELODROMEUSDT,4,1,56556.31308,short,-1.1139872132830797
VELODROMEUSDT,4,1,56556.31308,short,-1.1560705742805828
VELODROMEUSDT,4,1,56556.31308,long,-1.0451797534533853
VELODROMEUSDT,4,1,56556.31308,long,-1.078694849608662
VELODROMEUSDT,4,1,56556.31308,short,-1.1487218173353506
VELODROMEUSDT,4,1,56556.31308,short,-1.0970363782872057
VELODROMEUSDT,4,1,56556.31308,short,-1.0636117453123282
VELODROMEUSDT,4,1,56556.31308,short,-1.0798735586998245
VELODROMEUSDT,4,1,56556.31308,long,-1.1188966714203934
VELODROMEUSDT,4,1,56556.31308,long,-1.075046592198791
VELVETUSDT,3,5,3427048.2323350003,short,1.9459270124445212
VELVETUSDT,3,5,3427048.2323350003,short,-1.022256003820965
VELVETUSDT,3,5,3427048.2323350003,short,-0.34715017638036816
VELVETUSDT,3,5,3427048.2323350003,long,-0.6653204171155848
VELVETUSDT,3,5,3427048.2323350003,short,-1.0137531264122672
VELVETUSDT,3,5,3427048.2323350003,long,1.9881562817592429
VELVETUSDT,3,5,3427048.2323350003,short,-1.0370081285924868
VELVETUSDT,3,5,3427048.2323350003,short,1.9918857053593253
VELVETUSDT,3,5,3427048.2323350003,long,1.9928362474918702
VELVETUSDT,3,5,3427048.2323350003,long,1.9802487267327462
VELVETUSDT,3,5,3427048.2323350003,long,-0.6946925291680315
VELVETUSDT,3,5,3427048.2323350003,short,-1.0354609587329653
VELVETUSDT,3,5,3427048.2323350003,long,-1.040186712622878
VELVETUSDT,3,5,3427048.2323350003,short,-1.033332960974634
VELVETUSDT,3,5,3427048.2323350003,long,-1.0546192924546272
VELVETUSDT,3,5,3427048.2323350003,short,-1.0652399727442161
VELVETUSDT,3,5,3427048.2323350003,short,1.9781775816064562
VELVETUSDT,3,5,3427048.2323350003,long,-1.0679559070674545
VELVETUSDT,3,5,3427048.2323350003,short,-1.1029943269823086
VELVETUSDT,3,5,3427048.2323350003,short,-1.031211687382049
VELVETUSDT,3,5,3427048.2323350003,short,-1.0299688467430186
VELVETUSDT,3,5,3427048.2323350003,long,1.9701934115181376
VELVETUSDT,3,5,3427048.2323350003,short,1.9882718522496416
VELVETUSDT,3,5,3427048.2323350003,short,1.98115877621684
VELVETUSDT,3,5,3427048.2323350003,short,-1.027484634356784
VELVETUSDT,3,5,3427048.2323350003,short,-1.0257812257072598
VELVETUSDT,3,5,3427048.2323350003,short,-1.0369591090541832
VELVETUSDT,3,5,3427048.2323350003,short,-1.0292899116815069
VELVETUSDT,3,5,3427048.2323350003,short,1.9856819882938184
VELVETUSDT,3,5,3427048.2323350003,long,-1.0285110124706505
VELVETUSDT,3,5,3427048.2323350003,long,-1.028508367924837
VELVETUSDT,3,5,3427048.2323350003,long,-1.0764805076623756
VELVETUSDT,3,5,3427048.2323350003,long,-1.0764805076623754
VELVETUSDT,3,5,3427048.2323350003,long,-1.0480547125970148
VELVETUSDT,3,5,3427048.2323350003,long,1.9927795593293833
VELVETUSDT,3,5,3427048.2323350003,long,-1.0441956055531312
VELVETUSDT,3,5,3427048.2323350003,short,1.9806933434190621
VELVETUSDT,3,5,3427048.2323350003,short,1.9977283035649895
VELVETUSDT,3,5,3427048.2323350003,short,-1.1147972743128458
VELVETUSDT,3,5,3427048.2323350003,long,-1.072277118023491
VELVETUSDT,3,5,3427048.2323350003,short,-1.0727081974769073
VELVETUSDT,3,5,3427048.2323350003,short,1.9874068699090437
VELVETUSDT,3,5,3427048.2323350003,long,-1.015029848254065
VELVETUSDT,3,5,3427048.2323350003,short,-1.0590811550272101
VELVETUSDT,3,5,3427048.2323350003,short,1.9888841943591176
VELVETUSDT,3,5,3427048.2323350003,short,-1.0350130266231168
VELVETUSDT,3,5,3427048.2323350003,short,-1.0428167408707987
VELVETUSDT,4,5,3427048.2323350003,short,-0.3471501763803682
VELVETUSDT,4,5,3427048.2323350003,long,1.988156281759243
VELVETUSDT,4,5,3427048.2323350003,short,-1.037008128592487
VELVETUSDT,4,5,3427048.2323350003,short,1.9918857053593257
VELVETUSDT,4,5,3427048.2323350003,long,1.9802487267327462
VELVETUSDT,4,5,3427048.2323350003,long,-0.6946925291680315
VELVETUSDT,4,5,3427048.2323350003,short,-1.0354609587329653
VELVETUSDT,4,5,3427048.2323350003,short,-1.033332960974634
VELVETUSDT,4,5,3427048.2323350003,long,-1.0676737332086346
VELVETUSDT,4,5,3427048.2323350003,long,1.9701934115181376
VELVETUSDT,4,5,3427048.2323350003,short,1.9882718522496416
VELVETUSDT,4,5,3427048.2323350003,short,-1.0203476675354113
VELVETUSDT,4,5,3427048.2323350003,short,1.9974038810604837
VELVETUSDT,4,5,3427048.2323350003,short,-1.0257812257072598
VELVETUSDT,4,5,3427048.2323350003,long,-1.0764805076623756
VELVETUSDT,4,5,3427048.2323350003,long,-1.048054712597015
VELVETUSDT,4,5,3427048.2323350003,short,1.980693343419062
VELVETUSDT,4,5,3427048.2323350003,short,1.9898904006823426
VELVETUSDT,4,5,3427048.2323350003,long,-1.072277118023491
VELVETUSDT,4,5,3427048.2323350003,short,-1.0727081974769075
VELVETUSDT,4,5,3427048.2323350003,long,-1.015029848254065
VELVETUSDT,4,5,3427048.2323350003,short,1.9888841943591176
WAXPUSDT,3,2,96964.68074899999,long,-1.0853018364044702
WAXPUSDT,3,2,96964.68074899999,short,-1.139401492028125
WAXPUSDT,3,2,96964.68074899999,long,1.9331420518142388
WAXPUSDT,3,2,96964.68074899999,short,1.9781550844721176
WAXPUSDT,3,2,96964.68074899999,long,-1.0379318934797885
WAXPUSDT,3,2,96964.68074899999,long,-1.0701967126092733
WAXPUSDT,3,2,96964.68074899999,short,1.9812599281877217
WAXPUSDT,3,2,96964.68074899999,short,1.960931102306495
WAXPUSDT,3,2,96964.68074899999,long,-1.0902711241142677
WAXPUSDT,3,2,96964.68074899999,short,-1.1914639270693597
WAXPUSDT,3,2,96964.68074899999,long,-1.1061223780700644
WAXPUSDT,3,2,96964.68074899999,long,-1.079999336919716
WAXPUSDT,3,2,96964.68074899999,long,-1.201461575835768
WAXPUSDT,3,2,96964.68074899999,long,-1.0858666205244414
WAXPUSDT,3,2,96964.68074899999,short,-1.1360623631773155
WAXPUSDT,3,2,96964.68074899999,long,1.9856170000930493
WAXPUSDT,3,2,96964.68074899999,long,-1.2702478844935725
WAXPUSDT,3,2,96964.68074899999,long,-1.0740936320118788
WAXPUSDT,3,2,96964.68074899999,short,-1.2080501678149282
WAXPUSDT,3,2,96964.68074899999,long,1.943347120568732
WAXPUSDT,3,2,96964.68074899999,short,-1.1901086092690312
WAXPUSDT,3,2,96964.68074899999,long,-1.2403970518106413
WAXPUSDT,3,2,96964.68074899999,long,-1.0524691943156026
WAXPUSDT,3,2,96964.68074899999,short,-1.1275585107273063
WAXPUSDT,3,2,96964.68074899999,short,1.9752755225405476
WAXPUSDT,3,2,96964.68074899999,short,1.9259921522398107
WAXPUSDT,3,2,96964.68074899999,short,-1.0696174367077365
WAXPUSDT,3,2,96964.68074899999,short,1.974509362109165
WAXPUSDT,3,2,96964.68074899999,long,-1.1110828161497863
WAXPUSDT,3,2,96964.68074899999,long,1.976601304227176
WAXPUSDT,3,2,96964.68074899999,short,-1.1838659396130038
WAXPUSDT,3,2,96964.68074899999,long,-1.1459880920463612
WAXPUSDT,3,2,96964.68074899999,short,-1.0524863181673614
WAXPUSDT,3,2,96964.68074899999,short,-1.0155437662933702
WAXPUSDT,3,2,96964.68074899999,long,1.970272284857999
WAXPUSDT,4,2,96964.68074899999,short,-1.1394014920281248
WAXPUSDT,4,2,96964.68074899999,short,-1.1380486999239696
WAXPUSDT,4,2,96964.68074899999,short,1.9781550844721176
WAXPUSDT,4,2,96964.68074899999,short,-1.0290862259758178
WAXPUSDT,4,2,96964.68074899999,short,1.960931102306495
WAXPUSDT,4,2,96964.68074899999,short,-1.1914639270693597
WAXPUSDT,4,2,96964.68074899999,long,-1.1061223780700644
WAXPUSDT,4,2,96964.68074899999,short,-1.1360623631773155
