candidate,symbol,d,entry_time,exit_time,side,r_multiple,pnl
BTC_D4,BTCUSDT,4,2024-03-18 00:00:00+00:00,2024-03-19 01:00:00+00:00,long,-1.0713567114565188,-17.532893051806155
BTC_D4,BTCUSDT,4,2024-03-30 21:00:00+00:00,2024-03-31 05:00:00+00:00,long,1.945903968215354,31.162627049925497
BTC_D4,BTCUSDT,4,2024-04-03 11:00:00+00:00,2024-04-04 16:00:00+00:00,long,1.983544494550242,33.00166939851842
BTC_D4,BTCUSDT,4,2024-04-12 10:00:00+00:00,2024-04-12 13:00:00+00:00,short,1.9553209886682152,33.822671583456724
BTC_D4,BTCUSDT,4,2024-04-19 17:00:00+00:00,2024-04-19 23:00:00+00:00,short,1.9736248591452523,35.474352835844286
BTC_D4,BTCUSDT,4,2024-04-20 13:00:00+00:00,2024-04-20 15:00:00+00:00,short,-1.2337793524184992,-23.051562878825766
BTC_D4,BTCUSDT,4,2024-05-05 23:00:00+00:00,2024-05-06 08:00:00+00:00,short,-1.1025224358593568,-20.090900765199958
BTC_D4,BTCUSDT,4,2024-05-07 10:00:00+00:00,2024-05-07 18:00:00+00:00,long,-1.073228392234505,-19.12584261924884
BTC_D4,BTCUSDT,4,2024-05-07 20:00:00+00:00,2024-05-08 23:00:00+00:00,short,1.9822553444506956,34.56722986606475
BTC_D4,BTCUSDT,4,2024-05-15 00:00:00+00:00,2024-05-15 09:00:00+00:00,long,1.953613213087998,35.41837876607258
BTC_D4,BTCUSDT,4,2024-05-25 17:00:00+00:00,2024-05-25 23:00:00+00:00,short,-1.2378656980575227,-23.31897061116948
BTC_D4,BTCUSDT,4,2024-05-27 13:00:00+00:00,2024-05-27 14:00:00+00:00,short,-1.2438032055465638,-22.85073744076704
BTC_D4,BTCUSDT,4,2024-05-28 01:00:00+00:00,2024-05-28 03:00:00+00:00,long,-1.1615587003143748,-20.808919377604237
BTC_D4,BTCUSDT,4,2024-05-29 05:00:00+00:00,2024-05-29 07:00:00+00:00,long,-1.2377780111943488,-21.659225316986976
BTC_D4,BTCUSDT,4,2024-05-30 19:00:00+00:00,2024-05-30 20:00:00+00:00,long,-1.1234130825720912,-19.171368540525577
BTC_D4,BTCUSDT,4,2024-05-31 11:00:00+00:00,2024-05-31 12:00:00+00:00,short,-1.213310358121634,-20.240275097095385
BTC_D4,BTCUSDT,4,2024-05-31 23:00:00+00:00,2024-06-03 06:00:00+00:00,long,1.9725068090832634,32.10660337570744
BTC_D4,BTCUSDT,4,2024-06-04 01:00:00+00:00,2024-06-04 13:00:00+00:00,short,-1.2261845606257085,-20.74604692803136
BTC_D4,BTCUSDT,4,2024-06-17 05:00:00+00:00,2024-06-17 12:00:00+00:00,short,1.960136547237094,32.35061677131312
BTC_D4,BTCUSDT,4,2024-06-17 17:00:00+00:00,2024-06-17 18:00:00+00:00,short,-1.1482463410535482,-19.69389364712567
BTC_D4,BTCUSDT,4,2024-06-19 17:00:00+00:00,2024-06-20 05:00:00+00:00,short,-1.17585938970287,-19.704347760252773
BTC_D4,BTCUSDT,4,2024-07-07 13:00:00+00:00,2024-07-07 14:00:00+00:00,long,-1.3723555035553991,-22.45628460792831
BTC_D4,BTCUSDT,4,2024-07-11 01:00:00+00:00,2024-07-11 03:00:00+00:00,short,1.9600553232297335,31.192690341219958
BTC_D4,BTCUSDT,4,2024-07-12 20:00:00+00:00,2024-07-13 09:00:00+00:00,long,1.964838771766044,32.49458719158436
BTC_D4,BTCUSDT,4,2024-07-22 05:00:00+00:00,2024-07-23 05:00:00+00:00,long,-1.057799619167436,-18.18139033964541
BTC_D4,BTCUSDT,4,2024-08-04 12:00:00+00:00,2024-08-04 14:00:00+00:00,long,-1.1109258858496598,-18.69055757674046
BTC_D4,BTCUSDT,4,2024-08-21 08:00:00+00:00,2024-08-21 09:00:00+00:00,long,-1.2721887282432007,-20.92813472704344
BTC_D4,BTCUSDT,4,2024-08-22 02:00:00+00:00,2024-08-23 14:00:00+00:00,long,1.9821950001934283,31.778416704408006
BTC_D4,BTCUSDT,4,2024-08-26 00:00:00+00:00,2024-08-26 06:00:00+00:00,long,-1.339270742857034,-22.322296398950126
BTC_D4,BTCUSDT,4,2024-09-08 12:00:00+00:00,2024-09-08 15:00:00+00:00,long,-1.224629441338367,-19.864781567891523
BTC_D4,BTCUSDT,4,2024-09-20 10:00:00+00:00,2024-09-20 14:00:00+00:00,short,1.9632632173204516,31.06620480084393
BTC_D4,BTCUSDT,4,2024-09-21 22:00:00+00:00,2024-09-21 23:00:00+00:00,short,-1.2629605956366268,-20.76949245456104
BTC_D4,BTCUSDT,4,2024-09-24 08:00:00+00:00,2024-09-25 01:00:00+00:00,short,-1.0806779113121132,-17.32293585544002
BTC_D4,BTCUSDT,4,2024-09-29 09:00:00+00:00,2024-09-29 17:00:00+00:00,short,-1.2791006823483686,-20.060436507387223
BTC_D4,BTCUSDT,4,2024-10-03 00:00:00+00:00,2024-10-04 13:00:00+00:00,short,-1.0751435701811332,-16.430372213989934
BTC_D4,BTCUSDT,4,2024-10-15 07:00:00+00:00,2024-10-15 13:00:00+00:00,short,-1.079604527752731,-16.143778599802193
BTC_D4,BTCUSDT,4,2024-10-16 22:00:00+00:00,2024-10-17 13:00:00+00:00,short,1.9551407798813343,28.60477162071635
BTC_D4,BTCUSDT,4,2024-10-17 20:00:00+00:00,2024-10-18 01:00:00+00:00,short,-1.095497690413336,-16.654455497996917
BTC_D4,BTCUSDT,4,2024-10-25 07:00:00+00:00,2024-10-25 11:00:00+00:00,long,1.9532411840026525,29.043816493426494
BTC_D4,BTCUSDT,4,2024-10-25 15:00:00+00:00,2024-10-25 17:00:00+00:00,long,-1.147814684735908,-17.73422566614487
BTC_D4,BTCUSDT,4,2024-10-26 14:00:00+00:00,2024-10-26 20:00:00+00:00,long,1.9355210986624978,29.21812584038194
BTC_D4,BTCUSDT,4,2024-10-27 03:00:00+00:00,2024-10-27 12:00:00+00:00,short,-1.2107840027031775,-18.985218896071792
BTC_D4,BTCUSDT,4,2024-11-02 04:00:00+00:00,2024-11-02 14:00:00+00:00,long,-1.2409865997281235,-18.987590708948566
BTC_D4,BTCUSDT,4,2024-11-15 15:00:00+00:00,2024-11-15 19:00:00+00:00,long,1.9678616327124172,29.361770051071097
BTC_D4,BTCUSDT,4,2024-11-18 13:00:00+00:00,2024-11-18 15:00:00+00:00,long,1.9659780361110237,30.48815747029675
BTC_D4,BTCUSDT,4,2024-11-19 09:00:00+00:00,2024-11-19 13:00:00+00:00,long,1.9600323741949917,31.591108354052377
BTC_D4,BTCUSDT,4,2024-11-19 20:00:00+00:00,2024-11-21 04:00:00+00:00,long,1.9847131006452357,33.242889303298675
BTC_D4,BTCUSDT,4,2024-11-24 23:00:00+00:00,2024-11-25 00:00:00+00:00,short,1.903974706769666,33.15643653708269
BTC_D4,BTCUSDT,4,2024-12-04 12:00:00+00:00,2024-12-04 13:00:00+00:00,long,-1.2826303458292259,-23.1866922135122
BTC_D4,BTCUSDT,4,2024-12-07 10:00:00+00:00,2024-12-08 09:00:00+00:00,long,-1.1194600993119126,-19.71785790782265
BTC_D4,BTCUSDT,4,2024-12-09 02:00:00+00:00,2024-12-09 03:00:00+00:00,long,-1.1560212304916375,-19.90595022620625
BTC_D4,BTCUSDT,4,2024-12-14 11:00:00+00:00,2024-12-14 13:00:00+00:00,short,1.9165370388965968,32.23853885309423
BTC_D4,BTCUSDT,4,2025-01-06 01:00:00+00:00,2025-01-06 02:00:00+00:00,long,1.9362460578051783,33.81850396177639
BTC_D4,BTCUSDT,4,2025-01-06 10:00:00+00:00,2025-01-06 14:00:00+00:00,long,1.9520682689253994,35.415175518659595
BTC_D4,BTCUSDT,4,2025-01-10 15:00:00+00:00,2025-01-10 17:00:00+00:00,long,1.9773722981472897,37.27483071758106
BTC_D4,BTCUSDT,4,2025-01-12 22:00:00+00:00,2025-01-13 00:00:00+00:00,long,1.951230563152356,38.236676773469185
BTC_D4,BTCUSDT,4,2025-01-13 21:00:00+00:00,2025-01-14 01:00:00+00:00,short,-1.13515163172552,-23.112730876492197
BTC_D4,BTCUSDT,4,2025-01-22 04:00:00+00:00,2025-01-23 01:00:00+00:00,long,-1.0487934393963483,-20.869589073045134
BTC_D4,BTCUSDT,4,2025-01-23 22:00:00+00:00,2025-01-24 14:00:00+00:00,short,-1.0559441836680696,-20.571136912284537
BTC_D4,BTCUSDT,4,2025-02-01 03:00:00+00:00,2025-02-01 09:00:00+00:00,long,-1.1443737905854845,-21.823036827215468
BTC_D4,BTCUSDT,4,2025-02-04 14:00:00+00:00,2025-02-04 19:00:00+00:00,long,1.96802371217512,36.67095241912094
BTC_D4,BTCUSDT,4,2025-02-04 19:00:00+00:00,2025-02-04 20:00:00+00:00,short,1.9706885233987803,38.16594738614549
BTC_D4,BTCUSDT,4,2025-02-06 06:00:00+00:00,2025-02-06 10:00:00+00:00,short,-1.1378448127533052,-22.90496117748084
BTC_D4,BTCUSDT,4,2025-02-09 13:00:00+00:00,2025-02-09 21:00:00+00:00,long,-1.174941300255205,-23.113478504035317
BTC_D4,BTCUSDT,4,2025-02-11 02:00:00+00:00,2025-02-11 04:00:00+00:00,long,1.9046946878506927,36.58872539897812
BTC_D4,BTCUSDT,4,2025-02-12 13:00:00+00:00,2025-02-12 14:00:00+00:00,short,1.9579495904281299,39.04451682661453
BTC_D4,BTCUSDT,4,2025-02-12 18:00:00+00:00,2025-02-18 18:00:00+00:00,long,-1.0396532924269748,-21.544135891424354
BTC_D4,BTCUSDT,4,2025-03-11 14:00:00+00:00,2025-03-14 15:00:00+00:00,long,1.990849067273241,40.397395178713914
BTC_D4,BTCUSDT,4,2025-03-15 11:00:00+00:00,2025-03-16 11:00:00+00:00,short,1.9511771786384227,41.16884094078794
BTC_D4,BTCUSDT,4,2025-04-16 17:00:00+00:00,2025-04-16 18:00:00+00:00,short,1.9411183065600357,42.554875698676824
BTC_D4,BTCUSDT,4,2025-04-27 13:00:00+00:00,2025-04-27 18:00:00+00:00,short,-1.2874165875037253,-29.31957784313927
BTC_D4,BTCUSDT,4,2025-04-28 04:00:00+00:00,2025-04-28 06:00:00+00:00,short,-1.234667368742862,-27.394270561575276
BTC_D4,BTCUSDT,4,2025-04-28 15:00:00+00:00,2025-04-29 01:00:00+00:00,long,1.9672769593493997,42.571255911931935
BTC_D4,BTCUSDT,4,2025-04-29 01:00:00+00:00,2025-04-29 04:00:00+00:00,long,-1.2135105016280952,-27.29319968119849
BTC_D4,BTCUSDT,4,2025-05-14 01:00:00+00:00,2025-05-14 17:00:00+00:00,long,-1.1153193477133783,-24.47595884255757
BTC_D4,BTCUSDT,4,2025-05-17 04:00:00+00:00,2025-05-18 13:00:00+00:00,short,-1.2330060641607397,-26.455042818851425
BTC_D4,BTCUSDT,4,2025-05-19 17:00:00+00:00,2025-05-20 01:00:00+00:00,short,-1.0932405118621347,-22.87783664440373
BTC_D4,BTCUSDT,4,2025-05-21 17:00:00+00:00,2025-05-21 19:00:00+00:00,long,1.9365412062510976,39.63919843576513
BTC_D4,BTCUSDT,4,2025-05-24 06:00:00+00:00,2025-05-25 09:00:00+00:00,long,-1.1009884987201999,-23.409057208126704
BTC_D4,BTCUSDT,4,2025-05-25 20:00:00+00:00,2025-05-25 23:00:00+00:00,long,1.9648082312037298,40.855580463298516
BTC_D4,BTCUSDT,4,2025-06-02 11:00:00+00:00,2025-06-02 13:00:00+00:00,long,-1.2439603041015626,-26.882958571717523
BTC_D4,BTCUSDT,4,2025-06-03 14:00:00+00:00,2025-06-03 15:00:00+00:00,long,1.926045356662083,40.58779598407593
BTC_D4,BTCUSDT,4,2025-06-04 15:00:00+00:00,2025-06-05 14:00:00+00:00,short,1.9496122705171206,42.667033824749716
BTC_D4,BTCUSDT,4,2025-06-06 11:00:00+00:00,2025-06-06 15:00:00+00:00,short,-1.1034720996697591,-25.09099394531476
BTC_D4,BTCUSDT,4,2025-06-18 14:00:00+00:00,2025-06-18 17:00:00+00:00,short,1.934924184261035,43.025752887736466
BTC_D4,BTCUSDT,4,2025-06-20 01:00:00+00:00,2025-06-20 07:00:00+00:00,long,1.922257084240024,44.39821331955259
BTC_D4,BTCUSDT,4,2025-06-29 22:00:00+00:00,2025-06-30 00:00:00+00:00,short,-1.2601479733185734,-30.224500168571563
BTC_D4,BTCUSDT,4,2025-07-07 13:00:00+00:00,2025-07-07 18:00:00+00:00,long,-1.3739753898479325,-32.12408290960038
BTC_D4,BTCUSDT,4,2025-07-08 08:00:00+00:00,2025-07-09 13:00:00+00:00,long,1.950573776405552,44.35197121227146
BTC_D4,BTCUSDT,4,2025-07-17 01:00:00+00:00,2025-07-17 18:00:00+00:00,long,1.95585578538783,46.20699424754628
BTC_D4,BTCUSDT,4,2025-07-19 00:00:00+00:00,2025-07-20 16:00:00+00:00,long,1.9360721096163371,47.52880736226298
BTC_D4,BTCUSDT,4,2025-07-21 02:00:00+00:00,2025-07-21 03:00:00+00:00,short,-1.2777812561990431,-32.582994714187365
BTC_D4,BTCUSDT,4,2025-07-21 14:00:00+00:00,2025-07-21 16:00:00+00:00,short,1.9403860416827825,48.21472339123654
BTC_D4,BTCUSDT,4,2025-07-24 04:00:00+00:00,2025-07-24 06:00:00+00:00,long,-1.1322940685451401,-29.227114356454244
BTC_D4,BTCUSDT,4,2025-07-31 01:00:00+00:00,2025-07-31 20:00:00+00:00,long,-1.079413925041222,-27.231193135801977
BTC_D4,BTCUSDT,4,2025-08-07 08:00:00+00:00,2025-08-07 10:00:00+00:00,short,-1.5711698433400896,-37.41388388049418
BTC_D4,BTCUSDT,4,2025-08-17 23:00:00+00:00,2025-08-18 00:00:00+00:00,long,-1.178089707216097,-28.197407878433378
BTC_D4,BTCUSDT,4,2025-08-19 13:00:00+00:00,2025-08-19 14:00:00+00:00,long,-1.254495227872631,-29.318692765233695
BTC_D4,BTCUSDT,4,2025-08-20 08:00:00+00:00,2025-08-20 14:00:00+00:00,long,-1.1366713632300647,-25.898527675443333
BTC_D4,BTCUSDT,4,2025-08-24 15:00:00+00:00,2025-08-24 19:00:00+00:00,short,1.9236157670196898,42.83231312057676
BTC_D4,BTCUSDT,4,2025-08-27 13:00:00+00:00,2025-08-27 14:00:00+00:00,long,1.9379065640645268,44.81062047912457
BTC_D4,BTCUSDT,4,2025-08-27 20:00:00+00:00,2025-08-27 21:00:00+00:00,long,1.9379065640645268,46.547396390450565
BTC_D4,BTCUSDT,4,2025-09-01 21:00:00+00:00,2025-09-01 23:00:00+00:00,long,1.940789117483278,48.42340726592543
BTC_D4,BTCUSDT,4,2025-09-04 23:00:00+00:00,2025-09-05 07:00:00+00:00,short,-1.1964902449892445,-31.011637429403265
BTC_D4,BTCUSDT,4,2025-09-08 02:00:00+00:00,2025-09-08 03:00:00+00:00,long,1.8610905445310826,47.082995957974646
BTC_D4,BTCUSDT,4,2025-09-13 16:00:00+00:00,2025-09-14 02:00:00+00:00,long,1.9155087835098232,50.26345937793596
BTC_D4,BTCUSDT,4,2025-09-17 14:00:00+00:00,2025-09-18 03:00:00+00:00,long,1.960828377068774,53.423817902665476
BTC_D4,BTCUSDT,4,2025-09-23 15:00:00+00:00,2025-09-23 19:00:00+00:00,long,-1.13883257309528,-32.24491825054624
BTC_D4,BTCUSDT,4,2025-10-07 01:00:00+00:00,2025-10-07 15:00:00+00:00,short,1.9703028752303624,54.51653261018743
BTC_D4,BTCUSDT,4,2025-10-10 02:00:00+00:00,2025-10-10 15:00:00+00:00,long,-1.169213612737196,-33.62593284153387
BTC_D4,BTCUSDT,4,2025-10-11 13:00:00+00:00,2025-10-11 20:00:00+00:00,long,-1.0583407505186213,-29.72553712424285
BTC_D4,BTCUSDT,4,2025-10-20 00:00:00+00:00,2025-10-20 02:00:00+00:00,long,1.9314518680607473,53.10027458314886
BTC_D4,BTCUSDT,4,2025-10-28 13:00:00+00:00,2025-10-28 14:00:00+00:00,short,-1.2685570215928894,-36.222909478529246
BTC_D4,BTCUSDT,4,2025-11-07 16:00:00+00:00,2025-11-07 17:00:00+00:00,short,-1.2508160572392315,-34.81016260198871
BTC_D4,BTCUSDT,4,2025-11-19 23:00:00+00:00,2025-11-20 00:00:00+00:00,short,-1.1163038139395804,-30.28951771647148
BTC_D4,BTCUSDT,4,2025-11-25 14:00:00+00:00,2025-11-25 15:00:00+00:00,long,1.945951353360595,51.62213484628967
BTC_D4,BTCUSDT,4,2025-11-25 15:00:00+00:00,2025-11-25 16:00:00+00:00,long,1.945951353360595,53.63121810963968
BTC_D4,BTCUSDT,4,2025-12-07 02:00:00+00:00,2025-12-07 14:00:00+00:00,short,1.9607279628793823,56.14159211437748
BTC_D4,BTCUSDT,4,2025-12-07 22:00:00+00:00,2025-12-08 09:00:00+00:00,long,1.9812362226256757,58.95340094849246
BTC_D4,BTCUSDT,4,2025-12-10 21:00:00+00:00,2025-12-11 00:00:00+00:00,long,-1.1762320010883482,-36.386660172086984
BTC_D4,BTCUSDT,4,2025-12-12 15:00:00+00:00,2025-12-14 11:00:00+00:00,long,-1.1094057210153556,-33.51204218101584
BTC_D4,BTCUSDT,4,2025-12-24 19:00:00+00:00,2025-12-29 03:00:00+00:00,long,1.9755659910360694,58.35221498880269
BTC_D4,BTCUSDT,4,2025-12-29 10:00:00+00:00,2025-12-29 12:00:00+00:00,long,-1.3530994066228421,-41.5455709127957
BTC_D4,BTCUSDT,4,2025-12-30 21:00:00+00:00,2025-12-31 14:00:00+00:00,short,-1.0960419687417327,-32.74216427448427
BTC_D4,BTCUSDT,4,2026-01-08 01:00:00+00:00,2026-01-08 03:00:00+00:00,long,-1.1703979725155453,-34.19698087808225
BTC_D4,BTCUSDT,4,2026-01-11 06:00:00+00:00,2026-01-11 14:00:00+00:00,long,1.8893874822990293,53.912369365368036
BTC_D4,BTCUSDT,4,2026-01-18 09:00:00+00:00,2026-01-18 13:00:00+00:00,short,1.8053665323942252,41.13828314039907
BTC_D4,BTCUSDT,4,2026-01-27 08:00:00+00:00,2026-01-27 17:00:00+00:00,long,-1.152086214518217,-35.06411687370873
BTC_D4,BTCUSDT,4,2026-01-27 17:00:00+00:00,2026-01-27 18:00:00+00:00,short,1.927536748698289,57.313457421177866
BTC_D4,BTCUSDT,4,2026-02-15 21:00:00+00:00,2026-02-16 12:00:00+00:00,short,-1.178234539586257,-36.38424844179128
BTC_D4,BTCUSDT,4,2026-02-27 04:00:00+00:00,2026-02-27 09:00:00+00:00,short,1.9379451572362834,58.43413465493343
BTC_D4,BTCUSDT,4,2026-03-01 13:00:00+00:00,2026-03-01 20:00:00+00:00,short,1.977997645914173,61.953473963995194
BTC_D4,BTCUSDT,4,2026-03-01 20:00:00+00:00,2026-03-02 15:00:00+00:00,long,1.9823568235476985,64.54628694742428
BTC_D4,BTCUSDT,4,2026-03-04 03:00:00+00:00,2026-03-04 08:00:00+00:00,long,1.9860063304974778,67.22890296194896
BTC_D4,BTCUSDT,4,2026-03-08 09:00:00+00:00,2026-03-08 10:00:00+00:00,short,-1.1423249097503438,-40.205132177056214
BTC_D4,BTCUSDT,4,2026-03-08 12:00:00+00:00,2026-03-08 22:00:00+00:00,long,-1.125347082364862,-38.7026880121563
BTC_D4,BTCUSDT,4,2026-03-12 13:00:00+00:00,2026-03-12 14:00:00+00:00,long,1.9508516183185813,65.58319344056395
BTC_D4,BTCUSDT,4,2026-03-14 11:00:00+00:00,2026-03-14 23:00:00+00:00,short,-1.17685426272823,-41.10680031754323
BTC_D4,BTCUSDT,4,2026-03-14 23:00:00+00:00,2026-03-15 02:00:00+00:00,long,1.9433472878164944,66.28223756441197
BTC_D4,BTCUSDT,4,2026-03-18 09:00:00+00:00,2026-03-18 11:00:00+00:00,short,1.9527126852479273,69.19026886579292
BTC_D4,BTCUSDT,4,2026-03-25 00:00:00+00:00,2026-03-25 08:00:00+00:00,short,-1.1387768011513495,-41.92600738959798
BTC_D4,BTCUSDT,4,2026-03-26 03:00:00+00:00,2026-03-26 09:00:00+00:00,short,1.9703839468491313,70.89083413351592
BTC_D4,BTCUSDT,4,2026-03-30 17:00:00+00:00,2026-04-06 09:00:00+00:00,long,1.988460873507642,74.36048210741629
BTC_D4,BTCUSDT,4,2026-04-11 23:00:00+00:00,2026-04-12 01:00:00+00:00,long,-1.175040260043095,-45.68933634476994
BTC_D4,BTCUSDT,4,2026-04-16 10:00:00+00:00,2026-04-16 13:00:00+00:00,long,-1.1027801349796704,-41.87192492923455
BTC_D4,BTCUSDT,4,2026-04-20 06:00:00+00:00,2026-04-20 07:00:00+00:00,short,-1.2422835775132859,-46.128453992566236
BTC_D4,BTCUSDT,4,2026-04-25 04:00:00+00:00,2026-04-25 16:00:00+00:00,long,-1.2122477810438985,-43.89478295706284
BTC_D4,BTCUSDT,4,2026-04-26 03:00:00+00:00,2026-04-26 05:00:00+00:00,long,1.9046366936720707,67.2937081333015
BTC_D4,BTCUSDT,4,2026-05-12 12:00:00+00:00,2026-05-12 15:00:00+00:00,short,1.9294286884058467,70.76641519456335
BTC_D4,BTCUSDT,4,2026-05-17 18:00:00+00:00,2026-05-17 23:00:00+00:00,short,1.9409549490566083,73.93625686777189
BTC_D4,BTCUSDT,4,2026-06-09 21:00:00+00:00,2026-06-10 09:00:00+00:00,long,-1.0936303688860263,-43.276536092874274
BTC_D4,BTCUSDT,4,2026-06-17 15:00:00+00:00,2026-06-17 16:00:00+00:00,short,-1.239798773082542,-47.987547413947226
BTC_D4,BTCUSDT,4,2026-06-29 03:00:00+00:00,2026-06-29 05:00:00+00:00,short,1.94004565415215,73.22928385461785
BTC_D4,BTCUSDT,4,2026-06-29 06:00:00+00:00,2026-06-29 12:00:00+00:00,short,-1.221928017201499,-47.912715133605
BTC_D4,BTCUSDT,4,2026-07-06 15:00:00+00:00,2026-07-06 16:00:00+00:00,short,-1.1512345029264317,-44.03759393737438
BTC_D4,BTCUSDT,4,2026-07-10 00:00:00+00:00,2026-07-10 02:00:00+00:00,long,1.9607817164192938,73.2778338084552
BTC_D4,BTCUSDT,4,2026-08-03 00:00:00+00:00,2026-08-03 03:00:00+00:00,long,-1.4057687828303886,-54.59626594852307
BTC_D4,BTCUSDT,4,2026-08-07 19:00:00+00:00,2026-08-09 22:00:00+00:00,short,-1.160801828990145,-43.81490161640117
BTC_D4,BTCUSDT,4,2026-08-13 09:00:00+00:00,2026-08-13 11:00:00+00:00,long,-1.2400999817545724,-45.72134304287414
BTC_D4,BTCUSDT,4,2026-08-17 01:00:00+00:00,2026-08-17 02:00:00+00:00,short,-1.2460496931659153,-44.80128210800338
BTC_D4,BTCUSDT,4,2026-08-30 01:00:00+00:00,2026-08-30 12:00:00+00:00,long,1.9113719372714646,67.01007306951661
BTC_D4,BTCUSDT,4,2026-08-31 12:00:00+00:00,2026-08-31 14:00:00+00:00,long,1.9335762845736606,70.37990872985603
BTC_D4,BTCUSDT,4,2026-09-02 08:00:00+00:00,2026-09-02 09:00:00+00:00,long,-1.1175769601850336,-42.251589754662405
BTC_D4,BTCUSDT,4,2026-09-02 13:00:00+00:00,2026-09-03 02:00:00+00:00,short,-1.2331994728806812,-45.58077086848287
BTC_D4,BTCUSDT,4,2026-09-09 05:00:00+00:00,2026-09-09 08:00:00+00:00,short,-1.3453307230990446,-48.49887389256943
BTC_D4,BTCUSDT,4,2026-09-20 16:00:00+00:00,2026-09-21 01:00:00+00:00,short,-1.182312260492378,-41.47527824265406
XRP_D3,XRPUSDT,3,2024-09-25 06:00:00+00:00,2024-09-26 00:00:00+00:00,long,-1.149288649879387,-22.98577299758774
XRP_D3,XRPUSDT,3,2024-09-27 04:00:00+00:00,2024-09-27 06:00:00+00:00,short,-1.1714129265385373,-22.88974189845365
XRP_D3,XRPUSDT,3,2024-09-27 06:00:00+00:00,2024-09-28 07:00:00+00:00,long,1.9657271597804105,37.51096828360702
XRP_D3,XRPUSDT,3,2024-09-28 07:00:00+00:00,2024-09-28 08:00:00+00:00,long,1.953235167066643,38.73794480933336
XRP_D3,XRPUSDT,3,2024-10-01 04:00:00+00:00,2024-10-01 14:00:00+00:00,long,-1.0540646868355024,-21.721604265880934
XRP_D3,XRPUSDT,3,2024-10-08 12:00:00+00:00,2024-10-08 15:00:00+00:00,long,-1.0967784887683243,-22.125351804822422
XRP_D3,XRPUSDT,3,2024-10-08 22:00:00+00:00,2024-10-09 14:00:00+00:00,long,-1.121542485655053,-22.128626361332984
XRP_D3,XRPUSDT,3,2024-10-09 15:00:00+00:00,2024-10-09 20:00:00+00:00,short,1.9556425003153775,37.72034711442169
XRP_D3,XRPUSDT,3,2024-10-10 18:00:00+00:00,2024-10-11 01:00:00+00:00,long,1.9617363583933085,39.31783271053199
XRP_D3,XRPUSDT,3,2024-10-11 01:00:00+00:00,2024-10-11 07:00:00+00:00,short,-1.1065114591445404,-23.047217261714692
XRP_D3,XRPUSDT,3,2024-10-18 12:00:00+00:00,2024-10-18 18:00:00+00:00,long,1.9168663369350176,39.042303341790316
XRP_D3,XRPUSDT,3,2024-10-18 19:00:00+00:00,2024-10-19 11:00:00+00:00,long,-1.133704505299205,-23.97628762665136
XRP_D3,XRPUSDT,3,2024-10-27 20:00:00+00:00,2024-10-28 09:00:00+00:00,long,1.9438232511296194,40.177069153052464
XRP_D3,XRPUSDT,3,2024-10-28 15:00:00+00:00,2024-10-28 17:00:00+00:00,long,-1.178606038161396,-25.307779934512418
XRP_D3,XRPUSDT,3,2024-10-28 21:00:00+00:00,2024-10-29 07:00:00+00:00,long,1.9707948659776486,41.32063442346085
XRP_D3,XRPUSDT,3,2024-10-30 00:00:00+00:00,2024-10-30 11:00:00+00:00,long,-1.0996406823228912,-23.964353216898665
XRP_D3,XRPUSDT,3,2024-11-05 13:00:00+00:00,2024-11-05 14:00:00+00:00,long,1.942466097859905,41.400959582694874
XRP_D3,XRPUSDT,3,2024-11-09 12:00:00+00:00,2024-11-09 14:00:00+00:00,long,-1.1232072672246116,-24.869635771655417
XRP_D3,XRPUSDT,3,2024-11-13 13:00:00+00:00,2024-11-13 17:00:00+00:00,short,-1.0199712404840406,-22.076495963212988
XRP_D3,XRPUSDT,3,2024-11-14 01:00:00+00:00,2024-11-14 13:00:00+00:00,short,-1.0211491545862978,-21.65112310761678
XRP_D3,XRPUSDT,3,2024-11-17 23:00:00+00:00,2024-11-18 01:00:00+00:00,long,1.987062989564712,41.27066518353749
XRP_D3,XRPUSDT,3,2024-11-18 21:00:00+00:00,2024-11-20 03:00:00+00:00,short,1.9916279696968928,43.009394588558536
XRP_D3,XRPUSDT,3,2024-11-20 16:00:00+00:00,2024-11-20 18:00:00+00:00,long,-1.0841152649043857,-24.34411462229996
XRP_D3,XRPUSDT,3,2024-11-21 02:00:00+00:00,2024-11-21 09:00:00+00:00,long,1.9856520673536324,43.62159944666524
XRP_D3,XRPUSDT,3,2024-11-21 16:00:00+00:00,2024-11-21 18:00:00+00:00,short,-1.0252790291355451,-23.418226340687923
XRP_D3,XRPUSDT,3,2024-11-25 14:00:00+00:00,2024-11-25 16:00:00+00:00,long,1.9911363537094595,44.54663385779685
XRP_D3,XRPUSDT,3,2024-11-27 08:00:00+00:00,2024-11-27 09:00:00+00:00,short,-1.0686272111715918,-24.859902720077226
XRP_D3,XRPUSDT,3,2024-11-28 02:00:00+00:00,2024-11-28 23:00:00+00:00,short,-1.0408995135181518,-23.697328973713187
XRP_D3,XRPUSDT,3,2024-12-04 12:00:00+00:00,2024-12-04 15:00:00+00:00,long,-1.0393923478144274,-23.170400086315627
XRP_D3,XRPUSDT,3,2024-12-05 14:00:00+00:00,2024-12-05 22:00:00+00:00,long,-1.0372215619777687,-22.64135160179039
XRP_D3,XRPUSDT,3,2024-12-10 21:00:00+00:00,2024-12-10 22:00:00+00:00,short,1.979834490490159,42.32098316771485
